total_bill,tip,sex,smoker,day,time,size
21.85430535,6.778284815,Male,No,Thur,Lunch,2
47.78214379,1.757259685,Female,Yes,Fri,Lunch,1
37.93972738,2.454658427,Male,Yes,Sun,Lunch,4
31.93963179,9.086987697,Male,Yes,Fri,Dinner,2
12.02083882,6.457861537,Female,Yes,Thur,Dinner,1
12.01975342,1.082773465,Female,Yes,Fri,Dinner,3
7.613762548,1.913243886,Female,No,Thur,Dinner,5
43.97792656,6.971515922,Male,Yes,Fri,Lunch,1
32.05017553,1.045554255,Female,No,Thur,Lunch,3
36.863266,2.447272463,Male,No,Thur,Dinner,1
5.926302243,5.938604104,Male,Yes,Thur,Dinner,5
48.64594335,7.227056779,Male,Yes,Sun,Dinner,5
42.45991884,6.867651336,Male,No,Fri,Lunch,2
14.55525998,3.018423785,Female,Yes,Fri,Dinner,4
13.18212352,7.409612992,Female,Yes,Fri,Dinner,1
13.25320294,3.135241787,Male,No,Thur,Dinner,1
18.69090093,3.928597283,Male,No,Fri,Lunch,3
28.61403942,7.718422646,Male,Yes,Fri,Lunch,5
24.43752584,6.846696091,Female,No,Thur,Lunch,1
18.10531131,8.643010694,Male,Yes,Sat,Lunch,5
32.53338026,6.918516031,Male,Yes,Thur,Lunch,1
11.27722373,6.11477743,Female,Yes,Fri,Lunch,2
18.14650918,1.84307291,Female,No,Thur,Lunch,4
21.48628295,4.309442228,Male,No,Sat,Lunch,1
25.52314929,3.386821309,Female,No,Thur,Dinner,5
40.33291826,3.19590679,Female,No,Fri,Dinner,2
13.9853202,9.757094993,Male,No,Sat,Lunch,1
28.14054973,4.537879522,Female,Yes,Sun,Lunch,3
31.6586556,9.028418997,Male,Yes,Fri,Dinner,4
7.090268572,6.680247634,Female,Yes,Sat,Lunch,1
32.33951834,8.153301732,Male,Yes,Sat,Lunch,2
12.67358557,5.523733838,Male,No,Sun,Lunch,3
7.927321684,6.192134962,Male,Yes,Thur,Dinner,2
47.69984918,5.432659244,Female,No,Thur,Dinner,2
48.45344149,2.75718689,Male,Yes,Fri,Dinner,3
41.37788067,7.502069037,Female,No,Sun,Dinner,2
18.70761961,3.526951262,Male,No,Thur,Dinner,3
9.39524513,1.218843698,Male,Yes,Sun,Lunch,1
35.79048619,6.809250663,Female,Yes,Thur,Dinner,3
24.80686222,2.593996115,Male,Yes,Sat,Lunch,3
10.49172057,9.464127259,Male,Yes,Thur,Lunch,4
27.28296096,9.585357193,Female,No,Sun,Dinner,3
6.54748345,9.233779512,Male,Yes,Sat,Dinner,3
45.91941809,4.331428302,Male,Yes,Sat,Lunch,1
16.64509917,1.139109549,Male,No,Sat,Lunch,4
34.8135028,9.354867063,Male,Yes,Sun,Lunch,5
19.02699842,4.853657335,Female,Yes,Fri,Dinner,1
28.40306095,9.699893371,Female,Yes,Fri,Dinner,1
29.60196257,9.672579794,Male,Yes,Fri,Dinner,5
13.3184505,8.677085099,Female,Yes,Sun,Dinner,3
48.63130825,3.650040029,Male,No,Sat,Dinner,2
39.88097705,4.465879557,Female,Yes,Fri,Lunch,4
47.27745237,8.660230044,Male,Yes,Sun,Dinner,2
45.26723077,3.852298046,Male,Yes,Fri,Lunch,5
31.90549905,2.52543472,Male,Yes,Thur,Lunch,1
46.48434058,6.011211362,Male,Yes,Fri,Lunch,1
8.982162592,9.425392967,Male,No,Fri,Dinner,4
13.81922881,7.26426817,Male,Yes,Sat,Dinner,1
7.035228001,6.130550531,Female,No,Sun,Dinner,1
19.63986488,1.874588444,Male,No,Sat,Lunch,4
22.49047804,6.53506504,Female,Yes,Sat,Lunch,4
17.21070643,9.910484651,Male,Yes,Sat,Lunch,5
42.29318791,2.260756137,Female,Yes,Sat,Lunch,1
21.0538997,5.664966871,Female,Yes,Sat,Lunch,1
17.64205294,8.896357647,Female,No,Fri,Lunch,5
29.42132374,7.66691756,Male,Yes,Sat,Dinner,3
11.34159012,7.273141669,Male,Yes,Sat,Dinner,3
41.09886413,7.322356756,Female,Yes,Sun,Dinner,3
8.354778966,4.235420361,Male,Yes,Thur,Dinner,5
49.40991215,3.642326598,Female,Yes,Fri,Lunch,1
39.75101462,8.284250399,Male,Yes,Fri,Lunch,5
13.94220567,8.291020552,Female,No,Fri,Dinner,5
5.248495271,8.803650867,Female,No,Sat,Lunch,3
41.69576428,9.219164973,Male,Yes,Sat,Dinner,2
36.80858047,5.60208159,Female,Yes,Sat,Dinner,1
37.80532256,5.513646652,Male,Yes,Sun,Dinner,3
39.7071656,8.184656611,Female,No,Thur,Lunch,2
8.332009328,6.849675377,Female,Yes,Sat,Dinner,2
21.13095778,7.317701895,Male,No,Thur,Dinner,4
10.21410768,8.162134025,Male,Yes,Sun,Dinner,1
43.83965416,9.010048076,Male,Yes,Fri,Lunch,2
33.04841571,4.041956412,Female,Yes,Sat,Lunch,3
19.89041112,4.380246574,Male,Yes,Thur,Dinner,4
7.860125763,1.845837459,Female,No,Thur,Lunch,1
18.99420448,6.204521269,Female,No,Sat,Lunch,5
19.63324949,1.323480464,Male,Yes,Fri,Lunch,3
37.83227803,5.190382163,Male,Yes,Fri,Lunch,2
33.69008621,5.883801712,Female,No,Fri,Lunch,2
44.92457342,3.578871269,Female,No,Sun,Lunch,3
26.24967163,6.317499345,Male,No,Thur,Lunch,2
10.38174107,1.274502249,Male,No,Thur,Lunch,4
37.09601543,1.336133699,Male,Yes,Thur,Lunch,1
39.23532719,8.403405046,Male,No,Sun,Lunch,4
30.25747389,4.241715773,Male,Yes,Thur,Dinner,2
39.6935231,2.143544614,Female,No,Sun,Dinner,5
27.22080184,5.70018934,Female,No,Fri,Lunch,1
28.52297732,7.929941978,Female,No,Sat,Dinner,1
24.23934583,2.942389247,Female,No,Thur,Dinner,3
6.143860703,6.606014282,Male,No,Thur,Lunch,3
9.855114215,1.768127185,Male,Yes,Fri,Lunch,5
6.414313356,1.465135491,Male,Yes,Sat,Lunch,1
33.63846851,5.782191684,Female,No,Sun,Dinner,5
19.14601915,5.865716094,Female,No,Sat,Dinner,3
27.8856811,6.736869113,Male,Yes,Fri,Lunch,3
45.84049133,7.534822004,Male,No,Fri,Lunch,1
16.21815031,9.782668715,Female,No,Sat,Lunch,4
23.46723154,5.646703135,Female,Yes,Sun,Dinner,2
38.99980123,3.906608256,Male,No,Sun,Dinner,3
15.29591745,8.156675753,Male,No,Thur,Dinner,3
8.464095942,3.437490261,Female,Yes,Sun,Dinner,4
18.03881538,4.950742786,Male,Yes,Sat,Lunch,4
12.25495793,1.706107432,Male,Yes,Fri,Lunch,5
46.83639436,1.228156691,Male,No,Thur,Lunch,5
41.36541708,9.663835732,Female,Yes,Thur,Lunch,2
33.50316904,8.523821085,Female,Yes,Fri,Dinner,2
44.21572656,7.263767855,Female,Yes,Sun,Dinner,1
41.16524346,4.6805765,Female,Yes,Fri,Lunch,5
13.39565265,2.559648881,Female,Yes,Sun,Lunch,3
45.16515493,2.407933384,Female,Yes,Fri,Dinner,5
29.27040089,3.252186083,Female,No,Sat,Lunch,3
41.33480698,5.943039982,Male,No,Sun,Dinner,4
45.3241085,7.431363304,Male,Yes,Sat,Lunch,5
19.31015637,6.94177639,Male,Yes,Thur,Lunch,4
9.952336604,3.519405073,Male,Yes,Fri,Lunch,2
15.25708231,9.593787526,Male,No,Thur,Lunch,2
24.21985049,7.64107225,Male,No,Thur,Lunch,1
41.81066447,5.989186473,Male,No,Thur,Lunch,5
43.73287625,6.505486716,Female,No,Thur,Lunch,4
5.312845874,4.776400562,Female,No,Fri,Dinner,3
27.98362862,3.229578906,Male,No,Thur,Dinner,2
23.78349514,4.203754108,Male,No,Fri,Dinner,2
14.99485147,7.820614994,Female,No,Fri,Dinner,3
10.39394153,1.129541398,Male,No,Sat,Dinner,4
20.19268271,2.044653765,Male,Yes,Sun,Lunch,4
47.43093668,1.414023778,Female,Yes,Sun,Lunch,5
19.54413194,1.366559221,Male,Yes,Fri,Dinner,5
28.34557798,8.699145256,Female,Yes,Sat,Lunch,1
36.63585315,7.332920734,Male,No,Fri,Dinner,2
21.36333211,5.267564462,Female,No,Fri,Dinner,5
48.73019372,1.880507446,Female,Yes,Fri,Lunch,4
48.31012827,5.424542876,Female,No,Sat,Lunch,3
16.33020331,5.261245937,Male,Yes,Sun,Lunch,4
27.37618277,2.558816829,Female,No,Sat,Dinner,2
18.53952394,4.904664843,Male,Yes,Thur,Lunch,4
17.81782225,4.58654261,Male,No,Sat,Dinner,1
6.659912631,6.542650882,Male,No,Sat,Dinner,2
32.43039503,6.715842858,Male,Yes,Sat,Dinner,3
27.62055605,1.407736088,Female,No,Sat,Lunch,1
7.316543806,4.371513532,Female,Yes,Sun,Lunch,2
17.53909089,6.632739241,Male,Yes,Thur,Dinner,3
45.87196487,5.528226327,Male,Yes,Sun,Lunch,1
15.78028508,8.708408571,Female,Yes,Sun,Lunch,1
11.52026924,6.928242685,Male,No,Sat,Lunch,2
27.02537421,2.466409844,Female,No,Fri,Dinner,5
49.35427043,1.635118727,Male,No,Fri,Dinner,1
15.89248722,6.781773504,Male,Yes,Sun,Lunch,1
35.24609963,1.238601795,Female,No,Sun,Dinner,3
39.27288269,6.271980231,Male,Yes,Sat,Lunch,4
15.69368948,9.462072173,Female,No,Sun,Lunch,2
37.76973569,6.179267601,Male,No,Sat,Lunch,2
21.55024097,4.493529336,Male,No,Fri,Lunch,5
33.45376238,6.789593966,Male,Yes,Fri,Dinner,5
33.50883698,5.124276014,Female,No,Thur,Dinner,2
29.10986078,5.910551104,Male,No,Fri,Dinner,5
9.063039652,9.473183279,Male,Yes,Sun,Lunch,3
42.5886123,4.47492374,Male,No,Fri,Lunch,2
19.43510292,9.650715074,Male,Yes,Sat,Lunch,5
13.39333297,9.148155778,Female,No,Fri,Dinner,2
6.83488137,2.762120213,Female,Yes,Thur,Lunch,4
31.59018244,1.624251708,Male,Yes,Fri,Dinner,1
35.49039628,1.907002012,Female,No,Sat,Dinner,2
5.746452302,1.163996431,Male,Yes,Sat,Dinner,1
28.04418762,1.849986647,Male,Yes,Sun,Dinner,5
15.19230988,7.147060961,Male,Yes,Fri,Dinner,1
34.03277557,1.640697836,Female,Yes,Sat,Dinner,2
12.84648931,3.870780673,Female,Yes,Thur,Lunch,4
36.09219821,8.603877799,Female,Yes,Sun,Lunch,5
22.40309058,1.209447422,Female,No,Thur,Dinner,2
47.15284949,8.330216343,Female,Yes,Fri,Dinner,5
11.18844249,3.536692973,Female,Yes,Fri,Lunch,3
20.3479858,2.063483449,Female,No,Fri,Dinner,1
10.10630846,7.270634488,Female,No,Sun,Dinner,3
46.61121282,6.660485621,Female,No,Sat,Lunch,2
44.4802709,8.897248122,Male,No,Sun,Dinner,4
16.60737325,7.615639394,Female,No,Thur,Dinner,5
34.69928207,8.231328373,Female,No,Sun,Dinner,1
41.77499901,3.538311153,Female,No,Thur,Lunch,5
29.98403652,2.596955894,Female,Yes,Sun,Lunch,2
28.83427603,7.755532765,Female,Yes,Sat,Lunch,5
15.88335309,8.261512653,Female,No,Thur,Dinner,1
9.189624551,9.914546278,Female,Yes,Fri,Dinner,2
45.37470911,4.713559092,Female,Yes,Fri,Lunch,5
45.51881257,4.348162772,Female,Yes,Sun,Dinner,4
33.48956558,7.987716647,Female,No,Fri,Dinner,2
20.2563406,4.067231862,Female,No,Thur,Dinner,2
20.71443086,9.37681593,Male,Yes,Fri,Dinner,4
37.66800555,8.725714767,Male,No,Sat,Dinner,3
45.3699617,4.860946246,Female,Yes,Sat,Lunch,1
44.91888909,7.75783961,Female,Yes,Sun,Dinner,3
40.09439956,7.790885867,Male,Yes,Thur,Lunch,5
